BOR;AN;FI;FI_EJ;PERSO;EFFPL;EFFPA;ETP;GAR;AST
DIALYSE_P;2013;850000142;850000019;N9999;23;22;37.36;;
DIALYSE_P;2013;850009333;440002590;M1110;;4;0.07;0;0
DIALYSE_P;2013;850009333;440002590;NAUT;1;;1;;
DIALYSE_P;2013;850009333;440002590;NCINF;13;7;13.02;;
DIALYSE_P;2013;850009333;440002590;N9999;14;11;14.09;;
DIALYSE_P;2013;850009762;440002590;M1110;;4;0.07;0;0
DIALYSE_P;2013;850009762;440002590;NCINF;;2;0.64;;
DIALYSE_P;2013;850009762;440002590;N9999;;6;0.71;;
DIALYSE_P;2013;850011271;440002590;M1110;;4;0.07;0;0
DIALYSE_P;2013;850011271;440002590;NCINF;3;9;6.05;;
DIALYSE_P;2013;850011271;440002590;N9999;3;13;6.12;;
DIALYSE_P;2013;850022047;440002590;M1110;;4;0.07;0;0
DIALYSE_P;2013;850022047;440002590;NCINF;1;1;0.34;;
DIALYSE_P;2013;850022047;440002590;N9999;1;5;0.41;;
DIALYSE_P;2013;850023151;440002590;M1110;;4;0.07;0;0
DIALYSE_P;2013;850023151;440002590;NCINF;1;3;2.74;;
DIALYSE_P;2013;850023151;440002590;N9999;1;7;2.81;;
DIALYSE_P;2013;850025156;440002590;M1110;2;1;2.24;0;0
DIALYSE_P;2013;850025156;440002590;N2500;4;3;6.2;;
DIALYSE_P;2013;850025156;440002590;NAUT;1;1;1.8;;
DIALYSE_P;2013;850025156;440002590;NCINF;8;12;14.26;;
DIALYSE_P;2013;850025156;440002590;N9999;15;17;24.5;;
DIALYSE_P;2013;860000223;860013077;M1110;2;2;2;0;1
DIALYSE_P;2013;860000223;860013077;N2500;12;4;14.05;;
DIALYSE_P;2013;860000223;860013077;NAUT;3;1;3.67;;
DIALYSE_P;2013;860000223;860013077;NCINF;24;8;28.56;;
DIALYSE_P;2013;860000223;860013077;N9999;41;15;48.28;;
DIALYSE_P;2013;860005768;860000348;M1110;1;3;0.69;;1
DIALYSE_P;2013;860005768;860000348;N2500;;2;1.17;;
DIALYSE_P;2013;860005768;860000348;NAUT;;1;0.44;;
DIALYSE_P;2013;860005768;860000348;NCINF;2;5;3.66;;
DIALYSE_P;2013;860005768;860000348;N9999;3;11;5.96;;
DIALYSE_P;2013;860782598;860000348;M1110;1;3;0.69;0;1
DIALYSE_P;2013;860782598;860000348;N2500;;3;2.03;;
DIALYSE_P;2013;860782598;860000348;NAUT;;1;0.75;;
DIALYSE_P;2013;860782598;860000348;NCINF;4;10;8.42;;
DIALYSE_P;2013;860782598;860000348;N9999;5;17;11.89;;
DIALYSE_P;2013;870000064;870000015;N2500;13;2;10.84;;
DIALYSE_P;2013;870000064;870000015;NAUT;7;;3.55;;
DIALYSE_P;2013;870000064;870000015;NCINF;22;6;21.99;;
DIALYSE_P;2013;870000064;870000015;N9999;42;8;36.38;;
DIALYSE_P;2013;870000080;870000700;M1110;2;5;5.4;0;1
DIALYSE_P;2013;870000080;870000700;N2500;6;0;5.33;;
DIALYSE_P;2013;870000080;870000700;N4100;6;0;6.24;;
DIALYSE_P;2013;870000080;870000700;NAUT;11;10;16.58;;
DIALYSE_P;2013;870000080;870000700;NCINF;14;3;16.54;;
DIALYSE_P;2013;870000080;870000700;N9999;39;18;50.09;;
DIALYSE_P;2013;870014792;870000700;N2500;2;;2;;
DIALYSE_P;2013;870014792;870000700;N4100;1;;0.78;;
DIALYSE_P;2013;870014792;870000700;NCINF;16;1;15.82;;
DIALYSE_P;2013;870014792;870000700;N9999;19;1;18.6;;
DIALYSE_P;2013;880001458;540001112;M1110;;1;0.02;0;1
DIALYSE_P;2013;880001458;540001112;NCINF;1;;1;;
DIALYSE_P;2013;880001458;540001112;N9999;1;1;1.02;;
DIALYSE_P;2013;880001730;540001112;M1110;;1;0.02;0;1
DIALYSE_P;2013;880001730;540001112;NCINF;1;;1;;
DIALYSE_P;2013;880001730;540001112;N9999;1;1;1.02;;
DIALYSE_P;2013;880785019;540001112;M1110;;2;0.3;0;1
DIALYSE_P;2013;880785019;540001112;N2500;3;;2.42;;
DIALYSE_P;2013;880785019;540001112;NCINF;5;;4.59;;
DIALYSE_P;2013;880785019;540001112;N9999;8;2;7.31;;
DIALYSE_P;2013;880785548;540001112;M1110;;1;0.02;0;1
DIALYSE_P;2013;880785548;540001112;NCINF;1;;1;;
DIALYSE_P;2013;880785548;540001112;N9999;1;1;1.02;;
DIALYSE_P;2013;880788591;880780150;N2500;7;0;6.41;;
DIALYSE_P;2013;880788591;880780150;NCINF;13;6;17.15;;
DIALYSE_P;2013;880788591;880780150;N9999;20;6;23.56;;
DIALYSE_P;2013;890003130;670005834;M1110;;4;0.5;;
DIALYSE_P;2013;890003130;670005834;NCINF;4;1;4.25;;
DIALYSE_P;2013;890003130;670005834;N9999;4;5;4.75;;
DIALYSE_P;2013;890008295;670005834;M1110;0;4;0.5;;
DIALYSE_P;2013;890008295;670005834;NCINF;11;1;12;;
DIALYSE_P;2013;890008295;670005834;N9999;11;5;12.5;;
DIALYSE_P;2013;890972862;670005834;M1110;0;4;0.5;;1
DIALYSE_P;2013;890972862;670005834;N9999;0;4;0.5;;
DIALYSE_P;2013;890973431;670005834;M1110;0;4;0.5;;1
DIALYSE_P;2013;890973431;670005834;NCINF;1;1;1.25;;
DIALYSE_P;2013;890973431;670005834;N9999;1;5;1.75;;
DIALYSE_P;2013;890975527;890000037;M1110;1;;1;1;1
DIALYSE_P;2013;890975527;890000037;N2500;4;4;7.1;;
DIALYSE_P;2013;890975527;890000037;NAUT;3;1;3.8;;
DIALYSE_P;2013;890975527;890000037;NCINF;6;13;15.7;;
DIALYSE_P;2013;890975527;890000037;N9999;14;18;27.6;;
DIALYSE_P;2013;890975550;890970569;M1110;5;0;3.49;0;1
DIALYSE_P;2013;890975550;890970569;NAUT;5;3;8.02;;
DIALYSE_P;2013;890975550;890970569;NCINF;20;2;21.59;;
DIALYSE_P;2013;890975550;890970569;N9999;30;5;33.1;;
DIALYSE_P;2013;900001728;670005834;M1110;0;5;0.8;;1
DIALYSE_P;2013;900001728;670005834;NCINF;;11;4.1;;
DIALYSE_P;2013;900001728;670005834;N9999;0;16;4.9;;
DIALYSE_P;2013;910000090;750806853;M1110;;1;0.2;1;1
DIALYSE_P;2013;910000090;750806853;NCINF;2;2;2.15;;
DIALYSE_P;2013;910000090;750806853;N9999;2;3;2.35;;
DIALYSE_P;2013;910002609;910008259;M1110;2;;2;;
DIALYSE_P;2013;910002609;910008259;N2500;2;1;2.11;;
DIALYSE_P;2013;910002609;910008259;N4100;2;2;2.91;;
DIALYSE_P;2013;910002609;910008259;NAUT;3;5;5.63;;
DIALYSE_P;2013;910002609;910008259;NCINF;10;4;11.66;;
DIALYSE_P;2013;910002609;910008259;N9999;19;12;24.31;;
DIALYSE_P;2013;910005057;910000660;M1110;;1;0.5;0;1
DIALYSE_P;2013;910005057;910000660;NCINF;2;1;2.6;;
DIALYSE_P;2013;910005057;910000660;N9999;2;2;3.1;;
DIALYSE_P;2013;910009349;940000060;M1110;;2;1.2;1;0
DIALYSE_P;2013;910009349;940000060;N2500;5;2;4.62;;
DIALYSE_P;2013;910009349;940000060;NAUT;12;1;12.48;;
DIALYSE_P;2013;910009349;940000060;NCINF;14;4;15.4;;
DIALYSE_P;2013;910009349;940000060;N9999;31;9;33.7;;
DIALYSE_P;2013;910017433;910017615;M1110;2;;2;;
DIALYSE_P;2013;910017433;910017615;N9999;2;;2;;
DIALYSE_P;2013;910018373;910000447;M1110;;1;0.1;;
DIALYSE_P;2013;910018373;910000447;NAUT;;2;0.84;;
DIALYSE_P;2013;910018373;910000447;NCINF;1;1;1.2;;
DIALYSE_P;2013;910018373;910000447;N9999;1;4;2.14;;
DIALYSE_P;2013;910150010;910014919;M1110;1;5;3.04;0;1
DIALYSE_P;2013;910150010;910014919;N2500;6;1;6.53;;
DIALYSE_P;2013;910150010;910014919;N4100;;3;1.33;;
DIALYSE_P;2013;910150010;910014919;NAUT;1;2;1.59;;
DIALYSE_P;2013;910150010;910014919;NCINF;17;2;19.65;;
DIALYSE_P;2013;910150010;910014919;N9999;25;13;32.14;;
DIALYSE_P;2013;910300144;910000447;M1110;2;2;3;0;1
DIALYSE_P;2013;910300144;910000447;N2500;8;;7.46;;
DIALYSE_P;2013;910300144;910000447;NAUT;8;;7.41;;
DIALYSE_P;2013;910300144;910000447;NCINF;23;;22.51;;
DIALYSE_P;2013;910300144;910000447;N9999;41;2;40.38;;
DIALYSE_P;2013;910300219;910003888;M1110;2;;2;0;0
DIALYSE_P;2013;910300219;910003888;NAUT;4;;4;;
DIALYSE_P;2013;910300219;910003888;NCINF;16;5;18.07;;
DIALYSE_P;2013;910300219;910003888;N9999;22;5;24.07;;
DIALYSE_P;2013;910803543;910017615;M1110;2;2;3;0;1
DIALYSE_P;2013;910803543;910017615;N2500;5;3;6.2;;
DIALYSE_P;2013;910803543;910017615;NAUT;2;0;2;;
DIALYSE_P;2013;910803543;910017615;NCINF;2;0;2;;
DIALYSE_P;2013;910803543;910017615;N9999;11;5;13.2;;
DIALYSE_P;2013;910811959;280000852;M1110;;2;0.5;0;0
DIALYSE_P;2013;910811959;280000852;N2500;1;;1;;
DIALYSE_P;2013;910811959;280000852;NCINF;1;1;1.3;;
DIALYSE_P;2013;910811959;280000852;N9999;2;3;2.8;;
DIALYSE_P;2013;910813963;940000060;M1110;;2;0.4;0;0
DIALYSE_P;2013;910813963;940000060;NAUT;;1;0.15;;
DIALYSE_P;2013;910813963;940000060;NCINF;2;3;2.62;;
DIALYSE_P;2013;910813963;940000060;N9999;2;6;3.17;;
DIALYSE_P;2013;910814144;750806853;M1110;;1;0.04;1;1
DIALYSE_P;2013;910814144;750806853;NAUT;;1;0.34;;
DIALYSE_P;2013;910814144;750806853;NCINF;;3;1.03;;
DIALYSE_P;2013;910814144;750806853;N9999;;5;1.41;;
DIALYSE_P;2013;920000619;920009909;M1110;2;1;2;0;1
DIALYSE_P;2013;920000619;920009909;N2500;2;;2.07;;
DIALYSE_P;2013;920000619;920009909;NAUT;4;1;3.99;;
DIALYSE_P;2013;920000619;920009909;NCINF;14;;12.6;;
DIALYSE_P;2013;920000619;920009909;N9999;22;2;20.66;;
DIALYSE_P;2013;920000650;920150059;M1110;1;;1;0;1
DIALYSE_P;2013;920000650;920150059;N2500;2;;2;;
DIALYSE_P;2013;920000650;920150059;N4100;1;;0.2;;
DIALYSE_P;2013;920000650;920150059;NCINF;8;2;8.32;;
DIALYSE_P;2013;920000650;920150059;N9999;12;2;11.52;;
DIALYSE_P;2013;920003811;940000060;M1110;;2;0.4;0;0
DIALYSE_P;2013;920003811;940000060;NAUT;;;0.25;;
DIALYSE_P;2013;920003811;940000060;NCINF;2;3;2.81;;
DIALYSE_P;2013;920003811;940000060;N9999;2;5;3.46;;
DIALYSE_P;2013;920004959;920004918;M1110;;;;0;1
DIALYSE_P;2013;920004959;920004918;N2500;;1;0.5;;
DIALYSE_P;2013;920004959;920004918;NAUT;;1;1;;
DIALYSE_P;2013;920004959;920004918;NCINF;2;;2;;
DIALYSE_P;2013;920004959;920004918;N9999;2;2;3.5;;
DIALYSE_P;2013;920022605;750831059;M1110;1;;1;;
DIALYSE_P;2013;920022605;750831059;NCINF;1;1;1.5;;
DIALYSE_P;2013;920022605;750831059;N9999;2;1;2.5;;
DIALYSE_P;2013;920022704;920025012;M1110;;3;0.45;;1
DIALYSE_P;2013;920022704;920025012;N4100;2;;0.25;;
DIALYSE_P;2013;920022704;920025012;NCINF;2;;2;;
DIALYSE_P;2013;920022704;920025012;N9999;4;3;2.7;;
DIALYSE_P;2013;920025210;750806853;M1110;2;1;0.3;;
DIALYSE_P;2013;920025210;750806853;N4100;1;;0.1;;
DIALYSE_P;2013;920025210;750806853;NAUT;;1;0.51;;
DIALYSE_P;2013;920025210;750806853;NCINF;2;2;1.33;;
DIALYSE_P;2013;920025210;750806853;N9999;5;4;2.24;;
DIALYSE_P;2013;920100013;750712184;M1110;1;2;0.85;;
DIALYSE_P;2013;920100013;750712184;N2500;1;1;2.66;;
DIALYSE_P;2013;920100013;750712184;NAUT;1;0;1.08;;
DIALYSE_P;2013;920100013;750712184;NCINF;5;7;11.46;;
DIALYSE_P;2013;920100013;750712184;N9999;8;10;16.05;;
DIALYSE_P;2013;920300043;920001526;M1110;3;;3;0;1
DIALYSE_P;2013;920300043;920001526;N2500;4;11;6.94;;
DIALYSE_P;2013;920300043;920001526;NAUT;2;11;2.59;;
DIALYSE_P;2013;920300043;920001526;NCINF;10;15;16.83;;
DIALYSE_P;2013;920300043;920001526;N9999;19;37;29.36;;
DIALYSE_P;2013;920300415;920000890;M1110;3;;3;;1
DIALYSE_P;2013;920300415;920000890;N2500;10;;8.56;;
DIALYSE_P;2013;920300415;920000890;NCINF;22;;16.89;;
DIALYSE_P;2013;920300415;920000890;N9999;35;;28.45;;
DIALYSE_P;2013;920300753;920810736;M1110;2;1;2.2;0;1
DIALYSE_P;2013;920300753;920810736;N2500;4;;4;;
DIALYSE_P;2013;920300753;920810736;NAUT;1;1;1.2;;
DIALYSE_P;2013;920300753;920810736;NCINF;9;1;9.8;;
DIALYSE_P;2013;920300753;920810736;N9999;16;3;17.2;;
DIALYSE_P;2013;920300787;920000981;M1110;0;8;2.6;0;1
DIALYSE_P;2013;920300787;920000981;NAUT;1;1;1.8;;
DIALYSE_P;2013;920300787;920000981;NCINF;9;5;10.32;;
DIALYSE_P;2013;920300787;920000981;N9999;10;14;14.72;;
DIALYSE_P;2013;920300837;920001005;M1110;;2;0.5;1;
DIALYSE_P;2013;920300837;920001005;NAUT;1;;1;;
DIALYSE_P;2013;920300837;920001005;NCINF;12;3;10.24;;
DIALYSE_P;2013;920300837;920001005;N9999;13;5;11.74;;
DIALYSE_P;2013;920811775;940000060;M1110;;1;0.8;0;0
DIALYSE_P;2013;920811775;940000060;NAUT;;1;0.59;;
DIALYSE_P;2013;920811775;940000060;NCINF;7;2;7.18;;
DIALYSE_P;2013;920811775;940000060;N9999;7;4;8.57;;
DIALYSE_P;2013;930000302;930110036;M1110;4;0;4.58;0;1
DIALYSE_P;2013;930000302;930110036;N2500;12;1;13.28;;
DIALYSE_P;2013;930000302;930110036;NAUT;7;2;8.72;;
DIALYSE_P;2013;930000302;930110036;NCINF;20;2;23.19;;
DIALYSE_P;2013;930000302;930110036;N9999;43;5;49.77;;
DIALYSE_P;2013;930003355;930003330;M1110;0;4;1;;
DIALYSE_P;2013;930003355;930003330;N2500;0;7;1.34;;
DIALYSE_P;2013;930003355;930003330;N4100;;1;0.51;;
DIALYSE_P;2013;930003355;930003330;NAUT;2;1;2.72;;
DIALYSE_P;2013;930003355;930003330;NCINF;5;10;5.28;;
DIALYSE_P;2013;930003355;930003330;N9999;7;23;10.85;;
DIALYSE_P;2013;930003942;940000060;M1110;;2;0.85;0;0
DIALYSE_P;2013;930003942;940000060;NAUT;2;;1.15;;
DIALYSE_P;2013;930003942;940000060;NCINF;6;4;6.59;;
DIALYSE_P;2013;930003942;940000060;N9999;8;6;8.59;;
DIALYSE_P;2013;930014428;930014378;M1110;1;1;1.5;;1
DIALYSE_P;2013;930014428;930014378;N2500;5;;5;;
DIALYSE_P;2013;930014428;930014378;NAUT;4;;4;;
DIALYSE_P;2013;930014428;930014378;NCINF;14;;14;;
DIALYSE_P;2013;930014428;930014378;N9999;24;1;24.5;;
DIALYSE_P;2013;930017496;930005038;NCINF;1;;1;;
DIALYSE_P;2013;930017496;930005038;N9999;1;;1;;
DIALYSE_P;2013;930018460;940000060;M1110;;2;0.85;0;0
DIALYSE_P;2013;930018460;940000060;NAUT;;;0.6;;
DIALYSE_P;2013;930018460;940000060;NCINF;8;;7.26;;
DIALYSE_P;2013;930018460;940000060;N9999;8;2;8.71;;
DIALYSE_P;2013;930022603;940000060;M1110;;2;1;0;0
DIALYSE_P;2013;930022603;940000060;N2500;1;;1.09;;
DIALYSE_P;2013;930022603;940000060;NAUT;2;;1.5;;
DIALYSE_P;2013;930022603;940000060;NCINF;7;8;10.02;;
DIALYSE_P;2013;930022603;940000060;N9999;10;10;13.61;;
DIALYSE_P;2013;930300025;930000393;M1110;0;2;1;;1
DIALYSE_P;2013;930300025;930000393;N2500;6;1;6.77;;
DIALYSE_P;2013;930300025;930000393;NAUT;2;;2;;
DIALYSE_P;2013;930300025;930000393;NCINF;19;;19;;
DIALYSE_P;2013;930300025;930000393;N9999;27;3;28.77;;
DIALYSE_P;2013;930300066;930000401;M1110;3;;3;1;1
DIALYSE_P;2013;930300066;930000401;N2500;12;14;18.2;;
DIALYSE_P;2013;930300066;930000401;N4100;4;;4;;
DIALYSE_P;2013;930300066;930000401;NAUT;4;1;4.36;;
DIALYSE_P;2013;930300066;930000401;NCINF;22;22;34.73;;
DIALYSE_P;2013;930300066;930000401;N9999;45;37;64.29;;
DIALYSE_P;2013;930300587;930000641;M1110;;3;0.6;0;1
DIALYSE_P;2013;930300587;930000641;N2500;5;;5;;
DIALYSE_P;2013;930300587;930000641;N4100;3;;3;;
DIALYSE_P;2013;930300587;930000641;NCINF;17;2;18;;
DIALYSE_P;2013;930300587;930000641;N9999;25;5;26.6;;
DIALYSE_P;2013;930300595;930000658;M1110;;3;3;0;0
DIALYSE_P;2013;930300595;930000658;N2500;6;;6;;
DIALYSE_P;2013;930300595;930000658;N4100;1;;1;;
DIALYSE_P;2013;930300595;930000658;NAUT;2;;2;;
DIALYSE_P;2013;930300595;930000658;NCINF;14;1;14.77;;
DIALYSE_P;2013;930300595;930000658;N9999;23;4;26.77;;
DIALYSE_P;2013;930813910;750806853;M1110;;2;0.15;;
DIALYSE_P;2013;930813910;750806853;NAUT;;1;0.6;;
DIALYSE_P;2013;930813910;750806853;NCINF;;3;1.09;;
DIALYSE_P;2013;930813910;750806853;N9999;;6;1.84;;
DIALYSE_P;2013;930815618;750806853;M1110;3;3;2.43;;
DIALYSE_P;2013;930815618;750806853;N2500;10;1;10.75;;
DIALYSE_P;2013;930815618;750806853;N4100;2;1;1.7;;
DIALYSE_P;2013;930815618;750806853;NAUT;2;4;3.88;;
DIALYSE_P;2013;930815618;750806853;NCINF;24;9;30.04;;
DIALYSE_P;2013;930815618;750806853;N9999;41;18;48.8;;
DIALYSE_P;2013;930816079;930816061;M1110;;7;1;0;0
DIALYSE_P;2013;930816079;930816061;NCINF;1;8;3;;
DIALYSE_P;2013;930816079;930816061;N9999;1;15;4;;
DIALYSE_P;2013;930817333;930817325;M1110;;7;2;0;1
DIALYSE_P;2013;930817333;930817325;N2500;;4;3.76;;
DIALYSE_P;2013;930817333;930817325;NAUT;;7;5.14;;
DIALYSE_P;2013;930817333;930817325;NCINF;;30;16.73;;
DIALYSE_P;2013;930817333;930817325;N9999;;48;27.63;;
DIALYSE_P;2013;930817606;930705827;M1110;;1;0.02;0;0
DIALYSE_P;2013;930817606;930705827;N9999;;1;0.02;;
DIALYSE_P;2013;940000078;940000060;M1110;;1;0.5;0;0
DIALYSE_P;2013;940000078;940000060;NAUT;;2;1.65;;
DIALYSE_P;2013;940000078;940000060;NCINF;11;5;12.76;;
DIALYSE_P;2013;940000078;940000060;N9999;11;8;14.91;;
DIALYSE_P;2013;940006679;940017338;M1110;2;;2;;
DIALYSE_P;2013;940006679;940017338;N2500;5;;5;;
DIALYSE_P;2013;940006679;940017338;NAUT;;2;1.75;;
DIALYSE_P;2013;940006679;940017338;NCINF;10;1;10.5;;
DIALYSE_P;2013;940006679;940017338;N9999;17;3;19.25;;
DIALYSE_P;2013;940016868;940016819;M1110;6;1;6.46;0;1
DIALYSE_P;2013;940016868;940016819;N2500;13;6;18.92;;
DIALYSE_P;2013;940016868;940016819;NAUT;6;9;13.99;;
DIALYSE_P;2013;940016868;940016819;NCINF;19;13;30.06;;
DIALYSE_P;2013;940016868;940016819;N9999;44;29;69.43;;
DIALYSE_P;2013;940019375;940000060;M1110;;1;0.2;0;0
DIALYSE_P;2013;940019375;940000060;NAUT;;;0.25;;
DIALYSE_P;2013;940019375;940000060;NCINF;1;;1.51;;
DIALYSE_P;2013;940019375;940000060;N9999;1;1;1.96;;
DIALYSE_P;2013;940100027;750712184;M1110;;3;1.5;1;1
DIALYSE_P;2013;940100027;750712184;N2500;3;;3;;
DIALYSE_P;2013;940100027;750712184;NAUT;1;3;1.75;;
DIALYSE_P;2013;940100027;750712184;NCINF;6;;6;;
DIALYSE_P;2013;940100027;750712184;N9999;10;6;12.25;;
DIALYSE_P;2013;940100043;750712184;M1110;1;1;1.5;;
DIALYSE_P;2013;940100043;750712184;N2500;4;;4;;
DIALYSE_P;2013;940100043;750712184;NCINF;8;;8;;
DIALYSE_P;2013;940100043;750712184;N9999;13;1;13.5;;
DIALYSE_P;2013;940300031;940000706;M1110;3;;3;0;1
DIALYSE_P;2013;940300031;940000706;NAUT;6;3;8.45;;
DIALYSE_P;2013;940300031;940000706;NCINF;11;3;13.95;;
DIALYSE_P;2013;940300031;940000706;N9999;20;6;25.4;;
DIALYSE_P;2013;940300445;940000854;M1110;;;;;1
DIALYSE_P;2013;940300445;940000854;NAUT;3;;2.91;;
DIALYSE_P;2013;940300445;940000854;NCINF;17;;16.86;;
DIALYSE_P;2013;940300445;940000854;N9999;20;;19.77;;
DIALYSE_P;2013;940300494;940000896;M1110;1;2;2;0;1
DIALYSE_P;2013;940300494;940000896;N2500;6;1;7;;
DIALYSE_P;2013;940300494;940000896;NAUT;2;;2;;
DIALYSE_P;2013;940300494;940000896;NCINF;17;12;23.95;;
DIALYSE_P;2013;940300494;940000896;N9999;26;15;34.95;;
DIALYSE_P;2013;940813017;940000060;M1110;;3;0.7;0;0
DIALYSE_P;2013;940813017;940000060;NAUT;1;;0.7;;
DIALYSE_P;2013;940813017;940000060;NCINF;5;4;6.09;;
DIALYSE_P;2013;940813017;940000060;N9999;6;7;7.49;;
DIALYSE_P;2013;940814460;940000060;M1110;;1;0.8;0;0
DIALYSE_P;2013;940814460;940000060;NAUT;;;0.6;;
DIALYSE_P;2013;940814460;940000060;NCINF;6;2;5.27;;
DIALYSE_P;2013;940814460;940000060;N9999;6;3;6.67;;
DIALYSE_P;2013;950000364;950110080;N2500;5;;4.15;;
DIALYSE_P;2013;950000364;950110080;NAUT;2;1;1.93;;
DIALYSE_P;2013;950000364;950110080;NCINF;17;3;20.04;;
DIALYSE_P;2013;950000364;950110080;N9999;24;4;26.12;;
DIALYSE_P;2013;950002709;950015438;M1110;;3;2;0;1
DIALYSE_P;2013;950002709;950015438;N2500;1;;1;;
DIALYSE_P;2013;950002709;950015438;NCINF;3;;3;;
DIALYSE_P;2013;950002709;950015438;N9999;4;3;6;;
DIALYSE_P;2013;950300095;950000455;M1110;;3;1.2;0;1
DIALYSE_P;2013;950300095;950000455;N2500;1;7;2.8;;
DIALYSE_P;2013;950300095;950000455;NCINF;13;29;21.9;;
DIALYSE_P;2013;950300095;950000455;N9999;14;39;25.9;;
DIALYSE_P;2013;950300277;950000547;M1110;4;1;4;0;1
DIALYSE_P;2013;950300277;950000547;N2500;6;4;7.12;;
DIALYSE_P;2013;950300277;950000547;N4100;3;2;4.4;;
DIALYSE_P;2013;950300277;950000547;NAUT;1;;1;;
DIALYSE_P;2013;950300277;950000547;NCINF;17;19;23.52;;
DIALYSE_P;2013;950300277;950000547;N9999;31;26;40.04;;
DIALYSE_P;2013;950300350;950015438;M1110;;3;2;0;1
DIALYSE_P;2013;950300350;950015438;N2500;4;;4;;
DIALYSE_P;2013;950300350;950015438;NCINF;5;5;8.22;;
DIALYSE_P;2013;950300350;950015438;N9999;9;8;14.22;;
DIALYSE_P;2013;950806307;950806869;M1110;;2;1;1;1
DIALYSE_P;2013;950806307;950806869;NAUT;1;0;1;;
DIALYSE_P;2013;950806307;950806869;NCINF;3;0;3;;
DIALYSE_P;2013;950806307;950806869;N9999;4;2;5;;
DIALYSE_P;2013;950807982;950001636;M1110;;3;2;0;1
DIALYSE_P;2013;950807982;950001636;N4100;1;;0.2;;
DIALYSE_P;2013;950807982;950001636;NAUT;1;1;1;;
DIALYSE_P;2013;950807982;950001636;NCINF;9;1;8.5;;
DIALYSE_P;2013;950807982;950001636;N9999;11;5;11.7;;
DIALYSE_P;2013;950808725;950806869;M1110;;2;1;1;1
DIALYSE_P;2013;950808725;950806869;NCINF;3;;3;;
DIALYSE_P;2013;950808725;950806869;N9999;3;2;4;;
DIALYSE_P;2013;950808949;750806853;M1110;;2;0.4;;1
DIALYSE_P;2013;950808949;750806853;N4100;;1;0.2;;
DIALYSE_P;2013;950808949;750806853;NAUT;;1;0.6;;
DIALYSE_P;2013;950808949;750806853;NCINF;4;5;5.99;;
DIALYSE_P;2013;950808949;750806853;N9999;4;9;7.19;;
DIALYSE_P;2013;970100111;970100343;N2500;3;1;3.88;;
DIALYSE_P;2013;970100111;970100343;NAUT;7;2;8.57;;
DIALYSE_P;2013;970100111;970100343;NCINF;23;3;25.6;;
DIALYSE_P;2013;970100111;970100343;N9999;33;6;38.05;;
DIALYSE_P;2013;970100442;970100228;M1110;5;1;3.68;;
DIALYSE_P;2013;970100442;970100228;N2500;20;;20;;
DIALYSE_P;2013;970100442;970100228;NAUT;11;;11;;
DIALYSE_P;2013;970100442;970100228;NCINF;35;1;34.87;;
DIALYSE_P;2013;970100442;970100228;N9999;71;2;69.55;;
DIALYSE_P;2013;970102596;970100491;M1110;;4;2;;
DIALYSE_P;2013;970102596;970100491;N2500;11;2;12;;
DIALYSE_P;2013;970102596;970100491;NAUT;10;2;11.8;;
DIALYSE_P;2013;970102596;970100491;NCINF;50;6;55;;
DIALYSE_P;2013;970102596;970100491;N9999;71;14;80.8;;
DIALYSE_P;2013;970107454;970103024;N2500;3;3;2;;
DIALYSE_P;2013;970107454;970103024;NCINF;17;15;15;;
DIALYSE_P;2013;970107454;970103024;N9999;20;18;17;;
DIALYSE_P;2013;970107587;970103024;N2500;1;;1;;
DIALYSE_P;2013;970107587;970103024;NAUT;2;;2;;
DIALYSE_P;2013;970107587;970103024;NCINF;6;;6;;
DIALYSE_P;2013;970107587;970103024;N9999;9;;9;;
DIALYSE_P;2013;970107595;970103024;NAUT;2;;2;;
DIALYSE_P;2013;970107595;970103024;NCINF;3;;3;;
DIALYSE_P;2013;970107595;970103024;N9999;5;;5;;
DIALYSE_P;2013;970107611;970103024;NAUT;2;;2;;
DIALYSE_P;2013;970107611;970103024;NCINF;2;;2;;
DIALYSE_P;2013;970107611;970103024;N9999;4;;4;;
DIALYSE_P;2013;970107637;970103024;M1110;1;4;3;0;0
DIALYSE_P;2013;970107637;970103024;N2500;7;1;7.75;;
DIALYSE_P;2013;970107637;970103024;N4100;1;;1;;
DIALYSE_P;2013;970107637;970103024;NAUT;38;2;39.25;;
DIALYSE_P;2013;970107637;970103024;NCINF;36;4;39;;
DIALYSE_P;2013;970107637;970103024;N9999;83;11;90;;
DIALYSE_P;2013;970203493;970200457;M1110;0;5;1.15;0;0
DIALYSE_P;2013;970203493;970200457;N2500;1;0;1;;
DIALYSE_P;2013;970203493;970200457;N4100;2;0;2;;
DIALYSE_P;2013;970203493;970200457;NCINF;15;2;13;;
DIALYSE_P;2013;970203493;970200457;N9999;18;7;17.15;;
DIALYSE_P;2013;970203774;970203766;M1110;;4;2;0;1
DIALYSE_P;2013;970203774;970203766;N9999;;4;2;;
DIALYSE_P;2013;970209219;970209169;M1110;;4;2;;1
DIALYSE_P;2013;970209219;970209169;N4100;;2;1;;
DIALYSE_P;2013;970209219;970209169;NAUT;3;;3;;
DIALYSE_P;2013;970209219;970209169;NCINF;12;4;16;;
DIALYSE_P;2013;970209219;970209169;N9999;15;10;22;;
DIALYSE_P;2013;970210282;970200457;M1110;0;1;0.14;0;0
